GEOID,median_gross_rent_2019
17031242700,1086
17031242800,1520
17031242900,1404
17031243000,1435
17031243100,1476
17031243200,1692
17031243300,1532
17031243400,1621
17031243500,1966
17031250200,998
17031250300,1027
17031250400,1032
17031250500,930
17031250600,1134
17031250700,977
17031250800,963
17031251000,923
17031251100,985
17031251200,1158
17031251300,1050
17031251400,811
17031251500,979
17031251600,1054
17031251700,1221
17031251800,927
17031251900,895
17031252000,843
17031252101,797
17031252102,988
17031252201,1026
17031252202,959
17031260100,556
17031260200,1119
17031260300,1002
17031260400,911
17031260500,1141
17031260600,1192
17031260700,1118
17031260800,998
17031260900,744
17031261000,1055
17031270500,943
17031271200,892
17031271300,816
17031271400,1085
17031271500,1084
17031271800,599
17031280100,2278
17031280400,1162
17031280800,534
17031280900,471
17031281900,1861
17031282700,1618
17031282800,1494
17031283100,1627
17031283200,1500
17031283800,1211
17031290900,964
17031291200,1027
17031291600,969
17031292200,1036
17031292400,1090
17031292500,1075
17031300500,812
17031300600,899
17031300700,876
17031300800,791
17031300900,766
17031301100,763
17031301200,835
17031301600,744
17031301701,741
17031301702,820
17031301801,875
17031301802,787
17031301803,833
17031310200,1433
17031310300,1102
17031310400,1194
17031310500,1009
17031310600,1045
17031310700,942
17031310800,875
17031310900,967
17031320100,2348
17031320400,2399
17031320600,1943
17031330100,1976
17031330200,803
17031340300,607
17031340400,938
17031340500,625
17031340600,296
17031350100,1174
17031350400,316
17031351000,1178
17031351100,501
17031351400,532
17031351500,864
17031360200,861
17031380100,333
17031380200,688
17031380500,739
17031380700,1034
17031381200,865
17031381400,1043
17031381500,745
17031381700,-
17031381800,1099
17031381900,790
17031390100,1109
17031390200,1186
17031390300,704
17031390400,764
17031390500,1185
17031390600,1078
17031390700,1428
17031400300,1190
17031400400,1092
17031400500,976
17031400800,944
17031410100,1263
17031410200,1115
17031410500,1265
17031410600,1342
17031410700,1194
17031410800,1026
17031410900,1279
17031411000,1272
17031411100,1295
17031411200,1381
17031420100,816
17031420200,983
17031420300,1000
17031420400,844
17031420500,921
17031420600,905
17031420700,1045
17031420800,1152
17031421200,636
17031430101,1034
17031430102,753
17031430200,885
17031430300,1040
17031430400,974
17031430500,912
17031430600,858
17031430700,987
17031430800,1048
17031430900,889
17031431200,1246
17031431301,905
17031431302,947
17031431400,873
17031440101,819
17031440102,845
17031440201,904
17031440202,768
17031440300,869
17031440600,895
17031440700,1004
17031440800,917
17031440900,915
17031450300,975
17031460100,897
17031460200,777
17031460301,916
17031460302,905
17031460400,1047
17031460500,783
17031460600,840
17031460700,653
17031461000,458
17031470100,732
17031480100,887
17031480200,1071
17031480300,1034
17031480400,1149
17031480500,910
17031490300,1283
17031490400,952
17031490500,985
17031490600,1665
17031490700,1292
17031490800,885
17031490901,950
17031490902,902
17031491000,612
17031491100,1093
17031491200,1120
17031491300,1187
17031491400,954
17031500100,919
17031500200,921
17031500300,866
17031510100,799
17031510200,1126
17031510300,1135
17031520100,862
17031520200,732
17031520300,840
17031520400,945
17031520500,1046
17031520600,1158
17031530100,798
17031530200,1253
17031530300,953
17031530400,1306
17031530501,850
17031530502,1354
17031530503,1252
17031530600,1093
17031540101,388
17031540102,451
17031550100,798
17031550200,1105
17031560100,862
17031560200,945
17031560300,1293
17031560400,1282
17031560700,1038
17031560800,1188
17031560900,1417
17031561000,857
17031561100,800
17031570100,1075
17031570200,791
17031570300,1002
17031570400,874
17031570500,1010
17031580100,861
17031580200,939
17031580300,892
17031580400,843
17031580501,836
17031580502,844
17031580600,788
17031580700,893
17031580800,902
17031590500,1037
17031590600,926
17031590700,922
17031600400,936
17031600600,932
17031600700,1044
17031600900,1053
17031610300,739
17031610400,797
17031610800,986
17031611000,805
17031611100,749
17031611200,733
17031611300,750
17031611400,709
17031611500,782
17031611600,726
17031611700,821
17031611800,892
17031611900,717
17031612000,756
17031612100,904
17031620100,1120
17031620200,1008
17031620300,1112
17031620400,1080
17031630100,889
17031630200,897
17031630300,898
17031630400,853
17031630500,913
17031630800,816
17031630900,891
17031640100,1017
17031640300,1034
17031640400,949
17031640500,984
17031640600,935
17031640700,1268
17031640800,918
17031650100,899
17031650200,981
17031650301,965
17031650302,1200
17031650400,1134
17031650500,1103
17031660301,755
17031660302,912
17031660400,788
17031660500,819
17031660600,814
17031660700,850
17031660800,849
17031660900,1055
17031661000,1060
17031661100,1192
17031670100,685
17031670200,913
17031670300,923
17031670400,899
17031670500,955
17031670600,728
17031670700,943
17031670800,731
17031670900,1037
17031671100,900
17031671200,1053
17031671300,681
17031671400,1034
17031671500,894
17031671600,836
17031671800,1282
17031671900,1203
17031672000,1141
17031680500,1000
17031680600,922
17031680900,611
17031681000,802
17031681100,994
17031681200,828
17031681300,836
17031681400,875
17031690300,824
17031690400,879
17031690500,818
17031690900,952
17031691000,1024
17031691100,927
17031691200,996
17031691300,918
17031691400,1038
17031691500,894
17031700100,1217
17031700200,1069
17031700301,1195
17031700302,1178
17031700401,1203
17031700402,-
17031700501,1058
17031700502,-
17031710100,800
17031710200,878
17031710300,997
17031710400,939
17031710500,899
17031710600,916
17031710700,665
17031710800,871
17031710900,763
17031711000,912
17031711100,741
17031711200,1070
17031711300,1072
17031711400,958
17031711500,1413
17031720100,1293
17031720200,861
17031720300,-
17031720400,1661
17031720500,1136
17031720600,1042
17031720700,929
17031730100,1114
17031730201,839
17031730202,1258
17031730300,1085
17031730400,1138
17031730500,911
17031730600,911
17031730700,1193
17031740100,1042
17031740200,1076
17031740300,1192
17031740400,1043
17031750100,808
17031750200,931
17031750300,1111
17031750400,1014
17031750500,1213
17031750600,1354
17031760801,1275
17031760802,1043
17031760803,1105
17031770201,1187
17031770202,1628
17031770300,1360
17031770400,1136
17031770500,1054
17031770601,1387
17031770602,970
17031770700,1023
17031770800,1142
17031770901,1010
17031770902,951
17031800100,-
17031800200,1596
17031800300,1617
17031800400,1750
17031800500,1750
17031800600,3179
17031800700,1950
17031800800,2367
17031800900,2506
17031801000,1493
17031801100,1881
17031801200,1750
17031801300,1071
17031801400,2662
17031801500,1591
17031801601,1820
17031801603,1223
17031801605,-
17031801606,2137
17031801607,1442
17031801608,2127
17031801701,3000
17031801702,2074
17031801800,1418
17031801901,1837
17031801902,3013
17031802002,1410
17031802003,1418
17031802004,1068
17031802100,649
17031802200,1791
17031802300,2076
17031802402,1098
17031802403,1438
17031802404,1275
17031802503,1451
17031802504,1469
17031802505,1076
17031802506,1245
17031802605,1628
17031802607,1700
17031802608,1177
17031802609,1193
17031802610,1625
17031802701,1100
17031802702,434
17031802801,1093
17031802802,1670
17031802900,2094
17031803005,1111
17031803007,1468
17031803008,1223
17031803010,1343
17031803012,1305
17031803013,1325
17031803014,1247
17031803015,1010
17031803016,1663
17031803017,1362
17031803100,-
17031803200,1007
17031803300,1364
17031803400,1167
17031803500,2210
17031803603,1615
17031803604,1289
17031803605,1094
17031803606,1065
17031803607,1469
17031803608,1290
17031803610,1243
17031803611,1127
17031803612,1155
17031803701,1231
17031803702,1509
17031803800,1118
17031803901,1607
17031803902,1858
17031804000,1457
17031804102,1625
17031804104,2092
17031804105,-
17031804106,1681
17031804108,1421
17031804109,960
17031804201,1435
17031804202,1727
17031804305,1540
17031804306,1680
17031804308,1814
17031804309,1677
17031804310,1854
17031804311,1848
17031804403,1192
17031804404,1662
17031804405,1025
17031804406,1269
17031804505,1391
17031804506,2266
17031804507,1848
17031804508,1174
17031804509,1443
17031804510,1004
17031804511,1075
17031804603,1378
17031804606,1411
17031804607,1449
17031804608,1668
17031804609,1595
17031804610,1411
17031804611,1393
17031804701,1380
17031804705,1390
17031804706,2083
17031804709,1167
17031804710,1418
17031804711,1380
17031804712,1703
17031804713,1453
17031804714,1669
17031804715,1141
17031804716,1515
17031804803,1386
17031804804,1369
17031804805,1690
17031804806,1666
17031804807,1243
17031804808,1813
17031804809,1799
17031804810,1095
17031804901,1138
17031804902,1628
17031805001,955
17031805002,1081
17031805105,1408
17031805106,1166
17031805107,1177
17031805108,1200
17031805109,835
17031805110,1833
17031805111,1157
17031805112,1069
17031805201,1339
17031805202,1385
17031805301,928
17031805302,1926
17031805401,1089
17031805402,1315
17031805501,1728
17031805502,1759
17031805600,1273
17031805701,1443
17031805702,2078
17031805801,-
17031805802,1559
17031805901,1615
17031805902,1156
17031806001,1113
17031806002,1260
17031806003,1420
17031806004,983
17031806102,1327
17031806103,1226
17031806104,992
17031806201,1102
17031806202,1020
17031806300,1039
17031806400,1223
17031806501,1294
17031806502,1514
17031806600,1097
17031806700,-
17031806801,1353
17031806802,1342
17031806900,1620
17031807000,1191
17031807100,2099
17031807200,1329
17031807300,1401
17031807400,1185
17031807500,1750
17031807600,1606
17031807700,1096
17031807800,2729
17031807900,-
17031808001,2024
17031808002,1764
17031808100,1174
17031808200,1456
17031808301,1783
17031808302,1175
17031808400,1438
17031808500,2277
17031808600,2179
17031808702,1688
17031808800,1336
17031808900,1539
17031809000,2189
17031809100,1855
17031809200,979
17031809300,1152
17031809400,1642
17031809500,1635
17031809600,1405
17031809700,1341
17031809800,1211
17031809900,1632
17031810000,1533
17031810100,1276
17031810200,1243
17031810301,1144
17031810302,1310
17031810400,1146
17031810501,1223
17031810502,1047
17031810600,1023
17031810701,1261
17031810702,902
17031810800,1328
17031810900,1127
17031811000,984
17031811100,944
17031811200,1219
17031811301,938
17031811302,970
17031811401,598
17031811402,1106
17031811500,1098
17031811600,968
17031811701,806
17031811702,917
17031811800,1850
17031811900,1082
17031812000,1169
17031812100,1154
17031812200,997
17031812301,1928
17031812302,1383
17031812400,1350
17031812500,914
17031812600,1064
17031812700,1222
17031812801,1074
17031812802,1085
17031812900,1411
17031813000,1193
17031813100,1169
17031813200,1061
17031813301,869
17031813302,858
17031813400,1084
17031813500,967
17031813600,913
17031813701,1016
17031813702,1040
17031813801,898
17031813802,862
17031813900,976
17031814000,793
17031814100,935
17031814200,965
17031814300,771
17031814400,937
17031814500,979
17031814600,989
17031814700,1054
17031814800,939
17031814900,960
17031815000,1104
17031815100,1062
17031815200,939
17031815300,863
17031815400,930
17031815500,1066
17031815600,972
17031815701,1699
17031815702,1129
17031815800,971
17031815900,1049
17031816000,1158
17031816100,1085
17031816200,959
17031816300,1274
17031816401,1118
17031816402,1073
17031816500,858
17031816600,1077
17031816700,813
17031816800,951
17031816900,1260
17031817000,969
17031817101,1000
17031817102,1124
17031817200,1003
17031817300,1069
17031817400,952
17031817500,753
17031817600,985
17031817700,1336
17031817900,1003
17031818000,1105
17031818100,1430
17031818200,1343
17031818300,1202
17031818401,1162
17031818402,1322
17031818500,-
17031818600,990
17031818700,1375
17031818800,1333
17031818900,1200
17031819000,2582
17031819100,931
17031819200,1083
17031819300,820
17031819400,1052
17031819500,1138
17031819600,-
17031819700,-
17031819801,2036
17031819802,956
17031819900,-
17031820000,2685
17031820101,949
17031820103,1151
17031820104,1160
17031820201,1182
17031820202,1033
17031820300,889
17031820400,860
17031820501,936
17031820502,1059
17031820603,1318
17031820604,966
17031820605,1055
17031820606,1313
17031820700,1057
17031820800,783
17031820901,973
17031820902,1496
17031821001,1245
17031821002,1287
17031821101,1119
17031821102,1054
17031821200,786
17031821300,857
17031821401,899
17031821402,895
17031821500,950
17031821600,1156
17031821700,1132
17031821800,1149
17031821900,1606
17031822000,-
17031822101,1278
17031822102,961
17031822200,1675
17031822301,1231
17031822302,1112
17031822400,1111
17031822500,1077
17031822601,1113
17031822602,1075
17031822701,1049
17031822702,993
17031822801,985
17031822802,1209
17031822900,1056
17031823001,1018
17031823002,980
17031823101,995
17031823102,945
17031823200,959
17031823302,970
17031823303,980
17031823304,942
17031823400,880
17031823500,977
17031823602,916
17031823603,893
17031823604,1311
17031823605,911
17031823702,1038
17031823703,986
17031823704,1979
17031823705,928
17031823801,1736
17031823803,1261
17031823805,1241
17031823806,974
17031823901,1821
17031823903,2200
17031823904,1236
17031824003,1641
17031824004,1019
17031824005,878
17031824006,1336
17031824105,1750
17031824106,1122
17031824107,1339
17031824108,1058
17031824113,-
17031824114,2170
17031824115,1158
17031824116,1302
17031824117,1152
17031824119,-
17031824120,1708
17031824121,1739
17031824122,1620
17031824123,1332
17031824300,797
17031824400,855
17031824503,1042
17031824505,1105
17031824506,1148
17031824507,1438
17031824601,1147
17031824602,1085
17031824701,948
17031824702,1008
17031824800,1099
17031824900,1194
17031825000,892
17031825200,1780
17031825302,1120
17031825303,1201
17031825304,1141
17031825400,976
17031825501,1472
17031825503,1759
17031825504,1297
17031825505,1394
17031825600,1291
17031825700,930
17031825801,968
17031825802,1177
17031825803,837
17031825900,901
17031826000,942
17031826100,1408
17031826201,859
17031826202,941
17031826301,1170
17031826303,1519
17031826304,1073
17031826401,1304
17031826402,1488
17031826500,1347
17031826600,1095
17031826700,967
17031826800,1006
17031826901,1070
17031826902,1011
17031827000,976
17031827100,848
17031827200,1001
17031827300,771
17031827400,968
17031827500,1063
17031827600,1278
17031827700,1391
17031827801,1691
17031827802,1195
17031827804,2012
17031827805,1530
17031827901,2296
17031827902,1175
17031828000,975
17031828100,1002
17031828201,971
17031828202,924
17031828300,960
17031828401,1182
17031828402,1047
17031828503,1043
17031828504,1234
17031828505,1052
17031828506,916
17031828601,1102
17031828602,1607
17031828701,778
17031828702,1500
17031828801,1489
17031828802,1542
17031828900,981
17031829000,837
17031829100,867
17031829200,998
17031829301,1446
17031829302,924
17031829401,1125
17031829402,841
17031829500,1046
17031829600,860
17031829700,802
17031829800,1355
17031829901,1503
17031829902,1753
17031830001,832
17031830003,1656
17031830004,1199
17031830005,1810
17031830006,628
17031830007,968
17031830008,1672
17031830100,1836
17031830201,1099
17031830202,1529
17031830300,1086
17031830400,1298
17031830500,1004
17031830600,1023
17031830700,811
17031830800,1267
17031830900,1553
17031831000,2127
17031831100,1147
17031831200,881
17031831300,1035
17031831400,1048
17031831500,968
17031831600,1056
17031831700,1032
17031831800,1086
17031831900,1790
17031832000,1866
17031832100,1263
17031832200,1485
17031832300,1880
17031832400,1780
17031832500,1819
17031832600,2186
17031832900,1684
17031833000,2391
17031833100,2316
17031833300,1631
17031833900,806
17031834000,1133
17031834200,986
17031834300,798
17031834400,1264
17031834500,1049
17031834600,721
17031834700,923
17031834800,661
17031834900,800
17031835000,817
17031835100,876
17031835200,790
17031835500,550
17031835600,682
17031835700,1039
17031835800,1219
17031835900,469
17031836000,1156
17031836100,907
17031836200,1354
17031836300,1129
17031836400,657
17031836500,972
17031836600,993
17031836700,937
17031836800,748
17031836900,777
17031837000,777
17031837100,870
17031837300,1162
17031837400,925
17031837800,1237
17031838000,484
17031838100,470
17031838200,1144
17031838300,1531
17031838600,813
17031838700,1023
17031838800,505
17031839000,2081
17031839100,2020
17031839200,823
17031839500,274
17031839600,1003
17031839700,947
17031839800,1085
17031839900,977
17031840000,980
17031840100,956
17031840200,1030
17031840300,927
17031840400,918
17031840700,986
17031840800,853
17031841000,2012
17031841100,798
17031841200,984
17031841300,981
17031841400,1271
17031841500,1060
17031841600,1182
17031841700,730
17031841800,882
17031841900,1997
17031842000,2214
17031842100,973
17031842200,2145
17031842300,2031
17031842400,855
17031842500,490
17031842600,990
17031842800,935
17031842900,494
17031843000,898
17031843100,957
17031843200,883
17031843300,1029
17031843400,631
17031843500,802
17031843600,1148
17031843700,1085
17031843800,963
17031843900,962
17031980000,-
17031980100,-
17031990000,-
