GEOID,unemployment_2016
17031230200,13.8
17031230300,9.1
17031230400,16.2
17031230500,8
17031230600,22.6
17031230700,11.9
17031230800,16
17031230900,12.1
17031231100,22.6
17031231200,15
17031231500,15.8
17031240200,3.1
17031240300,5.3
17031240500,0.5
17031240600,7.5
17031240700,9.7
17031240800,9.7
17031240900,7.5
17031241000,6
17031241100,7.3
17031241200,3.1
17031241300,6.8
17031241400,4.2
17031241500,2
17031241600,5.7
17031242000,4.4
17031242100,4.5
17031242200,3.5
17031242300,3.4
17031242400,3.9
17031242500,6.2
17031242600,9.7
17031242700,15.5
17031242800,5.5
17031242900,0.3
17031243000,3
17031243100,7.2
17031243200,2.7
17031243300,6.6
17031243400,5.6
17031243500,6.4
17031250200,20.1
17031250300,13.8
17031250400,12.9
17031250500,11.9
17031250600,16.4
17031250700,20.2
17031250800,12.9
17031251000,25.2
17031251100,13.3
17031251200,23.4
17031251300,25.6
17031251400,12.5
17031251500,22.9
17031251600,7.6
17031251700,27.7
17031251800,25.6
17031251900,32.2
17031252000,10.1
17031252101,15.2
17031252102,17.6
17031252201,22.8
17031252202,23
17031260100,17.8
17031260200,21.4
17031260300,25.6
17031260400,12.2
17031260500,19.4
17031260600,26
17031260700,22.1
17031260800,13.6
17031260900,14.6
17031261000,14.5
17031270500,29.1
17031271200,26.1
17031271300,18.1
17031271400,13.5
17031271500,9.6
17031271800,26.4
17031280100,3.3
17031280400,27.9
17031280800,30.5
17031280900,28
17031281900,5.4
17031282700,14.6
17031282800,9.3
17031283100,6.4
17031283200,4.2
17031283800,12.9
17031290900,25
17031291200,27.6
17031291600,6.5
17031292200,24
17031292400,10.9
17031292500,22.8
17031300500,4.6
17031300600,10.8
17031300700,8.1
17031300800,12.6
17031300900,7.4
17031301100,17.1
17031301200,16
17031301600,10.6
17031301701,8
17031301702,8.7
17031301801,8.1
17031301802,9.1
17031301803,8.6
17031310200,7.8
17031310300,16.5
17031310400,3.8
17031310500,4.6
17031310600,8
17031310700,9.8
17031310800,1.9
17031310900,13.4
17031320100,4.6
17031320400,9.7
17031320600,5.3
17031330100,3.4
17031330200,4.2
17031340300,14.6
17031340400,11.5
17031340500,12.6
17031340600,48.3
17031350100,9.9
17031350400,30.3
17031351000,9.7
17031351100,31.3
17031351400,47.8
17031351500,20.8
17031360200,28.1
17031380100,21.5
17031380200,8.9
17031380500,24.7
17031380700,15.4
17031381200,12.1
17031381400,22.2
17031381500,13.3
17031381700,-
17031381800,12.5
17031381900,12.9
17031390100,14.3
17031390200,12.8
17031390300,22.8
17031390400,17.2
17031390500,8.3
17031390600,6.4
17031390700,10.2
17031400300,20.9
17031400400,31.9
17031400500,35.7
17031400800,22.4
17031410100,8.6
17031410200,5.1
17031410500,9.2
17031410600,1.5
17031410700,7.5
17031410800,9.2
17031410900,6.2
17031411000,6.1
17031411100,2
17031411200,5
17031420100,6.1
17031420200,11.8
17031420300,21.3
17031420400,15.9
17031420500,14.6
17031420600,35
17031420700,32.3
17031420800,17.3
17031421200,15.7
17031430101,22.2
17031430102,14.4
17031430200,21.3
17031430300,25.5
17031430400,26.2
17031430500,14.8
17031430600,15.9
17031430700,13.3
17031430800,22.8
17031430900,20.7
17031431200,18.2
17031431301,32.2
17031431302,26.2
17031431400,19.2
17031440101,21.6
17031440102,22.5
17031440201,17.9
17031440202,11.7
17031440300,13.9
17031440600,22.1
17031440700,29.1
17031440800,24
17031440900,21.1
17031450300,26.8
17031460100,25.9
17031460200,22.1
17031460301,20
17031460302,37.1
17031460400,15.5
17031460500,14.6
17031460600,20.7
17031460700,31
17031461000,26.7
17031470100,18.4
17031480100,10.3
17031480200,22.5
17031480300,24.1
17031480400,13.3
17031480500,12.2
17031490300,9.1
17031490400,16.3
17031490500,18.3
17031490600,31
17031490700,30.7
17031490800,27.5
17031490901,22.9
17031490902,19.5
17031491000,43.5
17031491100,19.1
17031491200,28.2
17031491300,44.6
17031491400,30.3
17031500100,13.1
17031500200,32.7
17031500300,15.8
17031510100,20.6
17031510200,22.1
17031510300,30.2
17031520100,15.1
17031520200,21.8
17031520300,24.8
17031520400,14.8
17031520500,13
17031520600,17.7
17031530100,18.8
17031530200,25.5
17031530300,23.7
17031530400,22.4
17031530501,20.2
17031530502,31.9
17031530503,33.7
17031530600,23.7
17031540101,35.6
17031540102,38.5
17031550100,5.8
17031550200,7.8
17031560100,5.8
17031560200,23.1
17031560300,10.8
17031560400,14.7
17031560700,13.2
17031560800,11.6
17031560900,5.4
17031561000,8.8
17031561100,8.4
17031570100,10.2
17031570200,12
17031570300,10.8
17031570400,10.6
17031570500,4.9
17031580100,11.6
17031580200,11.6
17031580300,16.5
17031580400,6.1
17031580501,10.7
17031580502,8.4
17031580600,14.2
17031580700,14.4
17031580800,18.9
17031590500,16.3
17031590600,14.6
17031590700,5.8
17031600400,11.6
17031600600,8.2
17031600700,18.5
17031600900,11.2
17031610300,16.3
17031610400,21.9
17031610800,14.3
17031611000,25.1
17031611100,24.4
17031611200,25.5
17031611300,16
17031611400,10.6
17031611500,15.3
17031611600,35.9
17031611700,22.7
17031611800,30.9
17031611900,31.6
17031612000,35.6
17031612100,33.1
17031620100,16.5
17031620200,8.6
17031620300,14.4
17031620400,7.6
17031630100,15.9
17031630200,15.1
17031630300,14.5
17031630400,16.6
17031630500,9.9
17031630800,14.1
17031630900,13.5
17031640100,6.5
17031640300,7.9
17031640400,6.1
17031640500,8.2
17031640600,15
17031640700,14.2
17031640800,15.7
17031650100,12.1
17031650200,14
17031650301,13.6
17031650302,10.4
17031650400,16.1
17031650500,11.9
17031660301,30.5
17031660302,15.9
17031660400,12.5
17031660500,13.8
17031660600,24.3
17031660700,29.6
17031660800,19.6
17031660900,35
17031661000,31.1
17031661100,16.8
17031670100,27.1
17031670200,12.9
17031670300,26.2
17031670400,32.1
17031670500,32.2
17031670600,50.3
17031670700,30.6
17031670800,35.7
17031670900,36.8
17031671100,38
17031671200,51.6
17031671300,31.9
17031671400,35
17031671500,35.3
17031671600,40.8
17031671800,18.7
17031671900,37.1
17031672000,29.7
17031680500,53.8
17031680600,33.8
17031680900,32.3
17031681000,24.3
17031681100,43.1
17031681200,38.3
17031681300,35.5
17031681400,26.6
17031690300,28.2
17031690400,18.3
17031690500,15.8
17031690900,25.2
17031691000,17.6
17031691100,22.2
17031691200,19.5
17031691300,31.9
17031691400,18.7
17031691500,35.6
17031700100,5.4
17031700200,12.1
17031700301,9.4
17031700302,11.6
17031700401,10.5
17031700402,18
17031700501,15.6
17031700502,19.8
17031710100,38.1
17031710200,28.8
17031710300,34.1
17031710400,28.2
17031710500,23.3
17031710600,22.9
17031710700,20.1
17031710800,12.2
17031710900,37.6
17031711000,29.3
17031711100,15.6
17031711200,13.1
17031711300,33.2
17031711400,22.5
17031711500,24
17031720100,5.8
17031720200,8.5
17031720300,5.1
17031720400,8
17031720500,2.6
17031720600,4.3
17031720700,9.4
17031730100,26.9
17031730201,16.3
17031730202,25
17031730300,18.4
17031730400,15.4
17031730500,19.6
17031730600,11.2
17031730700,19.2
17031740100,4.1
17031740200,2.8
17031740300,2.6
17031740400,8.3
17031750100,12.7
17031750200,8.6
17031750300,6.2
17031750400,6.7
17031750500,12.8
17031750600,20.1
17031760801,8.8
17031760802,7.6
17031760803,8.3
17031770201,8.3
17031770202,6.8
17031770300,5.6
17031770400,7
17031770500,4.9
17031770601,5.7
17031770602,9.4
17031770700,9
17031770800,5.9
17031770901,5.1
17031770902,4.4
17031800100,1.4
17031800200,1.6
17031800300,0.8
17031800400,5.8
17031800500,2.4
17031800600,5
17031800700,3.9
17031800800,2.4
17031800900,5.5
17031801000,3
17031801100,2.8
17031801200,7.8
17031801300,3
17031801400,3.9
17031801500,2
17031801601,6.3
17031801603,3.2
17031801605,2.7
17031801606,2.9
17031801607,2.1
17031801608,6.7
17031801701,1.7
17031801702,3.7
17031801800,4.8
17031801901,5.8
17031801902,3.9
17031802002,4.1
17031802003,3
17031802004,6.7
17031802100,5.2
17031802200,7.2
17031802300,3.1
17031802402,5.9
17031802403,2.7
17031802404,7.2
17031802503,7.6
17031802504,3.3
17031802505,7.5
17031802506,5.4
17031802605,4.6
17031802607,2.8
17031802608,4.5
17031802609,3
17031802610,4.6
17031802701,6
17031802702,4.8
17031802801,7.7
17031802802,4.3
17031802900,4.7
17031803005,4
17031803007,4.8
17031803008,3.5
17031803010,3.1
17031803012,9.2
17031803013,5.6
17031803014,3.5
17031803015,5
17031803016,2.9
17031803017,1.6
17031803100,2.5
17031803200,7.9
17031803300,5.7
17031803400,5
17031803500,7.3
17031803603,3.1
17031803604,3
17031803605,5.5
17031803606,8.2
17031803607,5.8
17031803608,6.6
17031803610,3.5
17031803611,9.3
17031803612,4.2
17031803701,3.1
17031803702,3.9
17031803800,5.1
17031803901,9
17031803902,6.3
17031804000,6.6
17031804102,4.2
17031804104,6.8
17031804105,2.4
17031804106,5.8
17031804108,3.8
17031804109,5
17031804201,5.4
17031804202,4.5
17031804305,7.2
17031804306,10.6
17031804308,4.5
17031804309,8.7
17031804310,7.4
17031804311,5.9
17031804403,7.4
17031804404,8.8
17031804405,10.3
17031804406,6.5
17031804505,6.2
17031804506,1.7
17031804507,7.4
17031804508,9
17031804509,5.7
17031804510,7.4
17031804511,6.4
17031804603,3
17031804606,3.2
17031804607,5
17031804608,9.7
17031804609,3.8
17031804610,5.8
17031804611,8.2
17031804701,6.6
17031804705,7.1
17031804706,6.5
17031804709,4.5
17031804710,4.7
17031804711,4.5
17031804712,4.3
17031804713,5
17031804714,8
17031804715,6.6
17031804716,7.9
17031804803,7.3
17031804804,5.8
17031804805,3.7
17031804806,2.6
17031804807,6
17031804808,7
17031804809,3.8
17031804810,7.4
17031804901,2.5
17031804902,4.8
17031805001,1.8
17031805002,6.4
17031805105,8.3
17031805106,3
17031805107,9.6
17031805108,6.2
17031805109,5
17031805110,3.9
17031805111,6.3
17031805112,6.3
17031805201,7.5
17031805202,2.9
17031805301,1.9
17031805302,6.2
17031805401,8.7
17031805402,4.7
17031805501,8.4
17031805502,3.5
17031805600,4.9
17031805701,1.9
17031805702,3.4
17031805801,6.3
17031805802,2.7
17031805901,4.4
17031805902,2.5
17031806001,4.5
17031806002,5.3
17031806003,3.5
17031806004,7.9
17031806102,5.6
17031806103,3
17031806104,4.4
17031806201,8.6
17031806202,7.8
17031806300,4
17031806400,4.1
17031806501,8.7
17031806502,6
17031806600,3.2
17031806700,8.2
17031806801,7.9
17031806802,7
17031806900,6.7
17031807000,5.9
17031807100,6.8
17031807200,6.3
17031807300,4.3
17031807400,8.6
17031807500,4.1
17031807600,8.1
17031807700,7.8
17031807800,2.9
17031807900,2.2
17031808001,3.2
17031808002,7.6
17031808100,6.7
17031808200,6.1
17031808301,1.5
17031808302,9.2
17031808400,6.3
17031808500,7.6
17031808600,1.8
17031808702,9
17031808800,3.4
17031808900,4.6
17031809000,5.6
17031809100,3.7
17031809200,10
17031809300,1.6
17031809400,5
17031809500,5.8
17031809600,13.2
17031809700,6
17031809800,9
17031809900,4.7
17031810000,4.1
17031810100,9
17031810200,6.7
17031810301,4.6
17031810302,4.9
17031810400,3.5
17031810501,3.6
17031810502,9.4
17031810600,8.2
17031810701,9.3
17031810702,7.2
17031810800,7.6
17031810900,7.3
17031811000,8.2
17031811100,6.3
17031811200,7.6
17031811301,8.2
17031811302,15.4
17031811401,8.4
17031811402,6.5
17031811500,8
17031811600,11.5
17031811701,6.3
17031811702,8
17031811800,6.4
17031811900,3.1
17031812000,3.8
17031812100,7.5
17031812200,9
17031812301,6.1
17031812302,8.2
17031812400,7.2
17031812500,5.8
17031812600,7.1
17031812700,4.4
17031812801,10.9
17031812802,12.8
17031812900,5.1
17031813000,6.9
17031813100,4.8
17031813200,4
17031813301,11.5
17031813302,10.4
17031813400,7.6
17031813500,11.9
17031813600,9.4
17031813701,7.6
17031813702,6.9
17031813801,9.6
17031813802,9.9
17031813900,10.8
17031814000,9.6
17031814100,8.5
17031814200,12.5
17031814300,10.3
17031814400,11.2
17031814500,8.3
17031814600,8.4
17031814700,7.9
17031814800,10.7
17031814900,14.4
17031815000,8
17031815100,5.2
17031815200,10.9
17031815300,8.3
17031815400,10.4
17031815500,8.6
17031815600,9
17031815701,5.3
17031815702,8.8
17031815800,8.4
17031815900,11.1
17031816000,5.2
17031816100,10.8
17031816200,6.5
17031816300,5.5
17031816401,6.3
17031816402,4.3
17031816500,8.7
17031816600,8.6
17031816700,7.4
17031816800,5.5
17031816900,9.7
17031817000,9.8
17031817101,15.4
17031817102,13.8
17031817200,23.5
17031817300,17.7
17031817400,6.4
17031817500,14.6
17031817600,16.7
17031817700,23.8
17031817900,15.8
17031818000,13.7
17031818100,8.5
17031818200,5.5
17031818300,11.8
17031818401,6.6
17031818402,5.7
17031818500,7.7
17031818600,7.4
17031818700,6.9
17031818800,6.5
17031818900,6.6
17031819000,3.5
17031819100,6.6
17031819200,4.8
17031819300,1.3
17031819400,3.4
17031819500,1.9
17031819600,7.3
17031819700,4.6
17031819801,3.5
17031819802,2.4
17031819900,2.5
17031820000,8.8
17031820101,4.3
17031820103,7.4
17031820104,5.9
17031820201,3.2
17031820202,5.7
17031820300,7.5
17031820400,17.4
17031820501,5.8
17031820502,4.2
17031820603,7.4
17031820604,14
17031820605,15.5
17031820606,9
17031820700,4.5
17031820800,11.8
17031820901,11.4
17031820902,9
17031821001,8.3
17031821002,7.8
17031821101,8.6
17031821102,8.2
17031821200,12.3
17031821300,10.7
17031821401,27.9
17031821402,20.7
17031821500,17.2
17031821600,7
17031821700,5.5
17031821800,7.4
17031821900,6.4
17031822000,7
17031822101,6.6
17031822102,7.4
17031822200,9.6
17031822301,7.7
17031822302,12.8
17031822400,7.9
17031822500,8
17031822601,4.7
17031822602,13.6
17031822701,7.3
17031822702,10
17031822801,5.3
17031822802,9.9
17031822900,17.6
17031823001,8.5
17031823002,7.9
17031823101,11.4
17031823102,4
17031823200,8.5
17031823302,15.7
17031823303,9.9
17031823304,11.6
17031823400,11.9
17031823500,15.1
17031823602,6.8
17031823603,16.7
17031823604,7.2
17031823605,11.6
17031823702,6.7
17031823703,10.7
17031823704,4.8
17031823705,19.5
17031823801,5.9
17031823803,6.8
17031823805,2.1
17031823806,10.8
17031823901,5.7
17031823903,5.3
17031823904,8
17031824003,6.4
17031824004,7.6
17031824005,5
17031824006,6.7
17031824105,3.9
17031824106,6.4
17031824107,8.5
17031824108,7.9
17031824113,8.4
17031824114,8.7
17031824115,4.4
17031824116,6.6
17031824117,4.2
17031824119,6
17031824120,6.3
17031824121,6.4
17031824122,5.6
17031824123,4.5
17031824300,13.9
17031824400,8.9
17031824503,6.1
17031824505,5.4
17031824506,4.2
17031824507,9.1
17031824601,6.9
17031824602,9.4
17031824701,14.3
17031824702,12.7
17031824800,22
17031824900,13
17031825000,12.5
17031825200,6.4
17031825302,7.6
17031825303,5.7
17031825304,2.2
17031825400,7.6
17031825501,19.7
17031825503,8.4
17031825504,24.9
17031825505,20.4
17031825600,10.5
17031825700,23.1
17031825801,23.6
17031825802,20.5
17031825803,7.9
17031825900,19.9
17031826000,17.1
17031826100,17.1
17031826201,18.2
17031826202,22.7
17031826301,20.6
17031826303,24
17031826304,24.4
17031826401,23
17031826402,19.2
17031826500,29.2
17031826600,26.4
17031826700,20.2
17031826800,13.7
17031826901,18.3
17031826902,24.2
17031827000,19.5
17031827100,21.5
17031827200,15.5
17031827300,13.4
17031827400,21.4
17031827500,24.4
17031827600,18.7
17031827700,22
17031827801,16.4
17031827802,13
17031827804,13.9
17031827805,9.8
17031827901,9.2
17031827902,18.7
17031828000,13.5
17031828100,12.3
17031828201,13.6
17031828202,10.4
17031828300,13.1
17031828401,5.4
17031828402,15.4
17031828503,19.2
17031828504,23.1
17031828505,12.5
17031828506,12.6
17031828601,6.3
17031828602,6.9
17031828701,13.9
17031828702,18.9
17031828801,10.4
17031828802,14.8
17031828900,15.5
17031829000,38.8
17031829100,19.1
17031829200,7.7
17031829301,10.5
17031829302,28.5
17031829401,35.3
17031829402,9.9
17031829500,17.6
17031829600,10.6
17031829700,32.9
17031829800,6.5
17031829901,13.2
17031829902,11.6
17031830001,10.6
17031830003,18.5
17031830004,11.7
17031830005,6.6
17031830006,7.6
17031830007,20.4
17031830008,13.7
17031830100,13.8
17031830201,13.1
17031830202,8.6
17031830300,29.8
17031830400,9.6
17031830500,9.1
17031830600,7.1
17031830700,10.1
17031830800,6.4
17031830900,1.6
17031831000,2.2
17031831100,4.4
17031831200,6.5
17031831300,13.1
17031831400,11.1
17031831500,5.4
17031831600,8.9
17031831700,10.4
17031831800,8.4
17031831900,2.3
17031832000,5
17031832100,2.3
17031832200,2.7
17031832300,2.3
17031832400,2.4
17031832500,8
17031832600,2.2
17031832900,6.8
17031833000,6.4
17031833100,3.6
17031833300,8
17031833900,16.6
17031834000,17
17031834200,19.7
17031834300,22.3
17031834400,14.3
17031834500,27.3
17031834600,39.8
17031834700,27.7
17031834800,39.5
17031834900,35.2
17031835000,25.4
17031835100,25.1
17031835200,9.7
17031835500,27
17031835600,31.2
17031835700,91.6
17031835800,24.6
17031835900,23.8
17031836000,24.9
17031836100,21.6
17031836200,14.9
17031836300,8.1
17031836400,15.7
17031836500,26.9
17031836600,5.3
17031836700,12.7
17031836800,12.8
17031836900,19.4
17031837000,15.6
17031837100,18
17031837300,7.2
17031837400,26
17031837800,19.8
17031838000,17.9
17031838100,25.4
17031838200,7.8
17031838300,9.2
17031838600,32
17031838700,28.4
17031838800,23.7
17031839000,4
17031839100,5.8
17031839200,11.5
17031839500,1.8
17031839600,14.5
17031839700,6.5
17031839800,3.1
17031839900,6.7
17031840000,11.9
17031840100,14.1
17031840200,10.7
17031840300,12.8
17031840400,13.7
17031840700,12.2
17031840800,7
17031841000,7.9
17031841100,8.4
17031841200,12.4
17031841300,9.4
17031841400,18.7
17031841500,26.3
17031841600,16.8
17031841700,11.6
17031841800,26.7
17031841900,8.8
17031842000,10
17031842100,18.4
17031842200,1.6
17031842300,4.9
17031842400,19.8
17031842500,36
17031842600,15.4
17031842800,9.3
17031842900,20.2
17031843000,22.1
17031843100,11.8
17031843200,11
17031843300,17.3
17031843400,15.1
17031843500,6.3
17031843600,22.2
17031843700,4.6
17031843800,23.9
17031843900,14
17031980000,-
17031980100,-
17031990000,-
